coupe,num coupe,dimensions,labels
axial,87,"(256, 128, 1)","[('Unknown', '38452.5879'), ('cortex of left cerebral hemisphere', '246.5332'), ('white matter of left hemisphere of cerebellum', '597.2168'), ('left cerebellar cortex', '1317.0410'), ('fourth ventricle', '19.7754'), ('brainstem', '442.9688'), ('cortex of right cerebral hemisphere', '254.4434'), ('white matter of right hemisphere of cerebellum', '541.8457'), ('right cerebellar cortex', '1327.5879')]"
axial,88,"(256, 128, 1)","[('Unknown', '38138.8184'), ('cortex of left cerebral hemisphere', '340.1367'), ('white matter of left hemisphere of cerebellum', '631.4941'), ('left cerebellar cortex', '1313.0859'), ('fourth ventricle', '22.4121'), ('brainstem', '489.1113'), ('cortex of right cerebral hemisphere', '341.4551'), ('white matter of right hemisphere of cerebellum', '623.5840'), ('right cerebellar cortex', '1299.9023')]"
axial,89,"(256, 128, 1)","[('Unknown', '37941.0645'), ('white matter of left cerebral hemisphere', '2.6367'), ('cortex of left cerebral hemisphere', '400.7812'), ('white matter of left hemisphere of cerebellum', '684.2285'), ('left cerebellar cortex', '1264.3066'), ('fourth ventricle', '25.0488'), ('brainstem', '541.8457'), ('white matter of right cerebral hemisphere', '2.6367'), ('cortex of right cerebral hemisphere', '417.9199'), ('white matter of right hemisphere of cerebellum', '653.9062'), ('right cerebellar cortex', '1265.6250')]"
axial,90,"(256, 128, 1)","[('Unknown', '37836.9141'), ('white matter of left cerebral hemisphere', '3.9551'), ('cortex of left cerebral hemisphere', '466.6992'), ('white matter of left hemisphere of cerebellum', '668.4082'), ('left cerebellar cortex', '1233.9844'), ('fourth ventricle', '30.3223'), ('brainstem', '569.5312'), ('white matter of right cerebral hemisphere', '15.8203'), ('cortex of right cerebral hemisphere', '516.7969'), ('white matter of right hemisphere of cerebellum', '681.5918'), ('right cerebellar cortex', '1175.9766')]"
axial,91,"(256, 128, 1)","[('Unknown', '37691.8945'), ('white matter of left cerebral hemisphere', '3.9551'), ('cortex of left cerebral hemisphere', '562.9395'), ('white matter of left hemisphere of cerebellum', '652.5879'), ('left cerebellar cortex', '1212.8906'), ('fourth ventricle', '39.5508'), ('brainstem', '598.5352'), ('white matter of right cerebral hemisphere', '52.7344'), ('cortex of right cerebral hemisphere', '568.2129'), ('white matter of right hemisphere of cerebellum', '652.5879'), ('right cerebellar cortex', '1164.1113')]"
axial,92,"(256, 128, 1)","[('Unknown', '37347.8027'), ('white matter of left cerebral hemisphere', '11.8652'), ('cortex of left cerebral hemisphere', '652.5879'), ('white matter of left hemisphere of cerebellum', '692.1387'), ('left cerebellar cortex', '1262.9883'), ('fourth ventricle', '44.8242'), ('brainstem', '615.6738'), ('white matter of right cerebral hemisphere', '69.8730'), ('cortex of right cerebral hemisphere', '648.6328'), ('white matter of right hemisphere of cerebellum', '638.0859'), ('right cerebellar cortex', '1215.5273')]"
axial,93,"(256, 128, 1)","[('Unknown', '36986.5723'), ('white matter of left cerebral hemisphere', '36.9141'), ('cortex of left cerebral hemisphere', '722.4609'), ('white matter of left hemisphere of cerebellum', '801.5625'), ('left cerebellar cortex', '1259.0332'), ('fourth ventricle', '48.7793'), ('brainstem', '638.0859'), ('white matter of right cerebral hemisphere', '89.6484'), ('cortex of right cerebral hemisphere', '738.2812'), ('white matter of right hemisphere of cerebellum', '664.4531'), ('right cerebellar cortex', '1214.2090')]"
axial,94,"(256, 128, 1)","[('Unknown', '36635.8887'), ('white matter of left cerebral hemisphere', '58.0078'), ('cortex of left cerebral hemisphere', '798.9258'), ('white matter of left hemisphere of cerebellum', '845.0684'), ('left cerebellar cortex', '1259.0332'), ('fourth ventricle', '64.5996'), ('brainstem', '651.2695'), ('white matter of right cerebral hemisphere', '102.8320'), ('cortex of right cerebral hemisphere', '823.9746'), ('white matter of right hemisphere of cerebellum', '694.7754'), ('right cerebellar cortex', '1265.6250')]"
axial,95,"(256, 128, 1)","[('Unknown', '36391.9922'), ('white matter of left cerebral hemisphere', '80.4199'), ('cortex of left cerebral hemisphere', '858.2520'), ('white matter of left hemisphere of cerebellum', '800.2441'), ('left cerebellar cortex', '1313.0859'), ('fourth ventricle', '92.2852'), ('brainstem', '664.4531'), ('white matter of right cerebral hemisphere', '116.0156'), ('cortex of right cerebral hemisphere', '866.1621'), ('white matter of right hemisphere of cerebellum', '764.6484'), ('right cerebellar cortex', '1252.4414')]"
axial,96,"(256, 128, 1)","[('Unknown', '36159.9609'), ('white matter of left cerebral hemisphere', '106.7871'), ('cortex of left cerebral hemisphere', '910.9863'), ('white matter of left hemisphere of cerebellum', '704.0039'), ('left cerebellar cortex', '1398.7793'), ('fourth ventricle', '122.6074'), ('brainstem', '692.1387'), ('white matter of right cerebral hemisphere', '125.2441'), ('cortex of right cerebral hemisphere', '910.9863'), ('white matter of right hemisphere of cerebellum', '854.2969'), ('right cerebellar cortex', '1214.2090')]"
axial,97,"(256, 128, 1)","[('Unknown', '35941.1133'), ('white matter of left cerebral hemisphere', '141.0645'), ('cortex of left cerebral hemisphere', '942.6270'), ('white matter of left hemisphere of cerebellum', '665.7715'), ('left cerebellar cortex', '1444.9219'), ('fourth ventricle', '148.9746'), ('brainstem', '705.3223'), ('white matter of right cerebral hemisphere', '156.8848'), ('cortex of right cerebral hemisphere', '958.4473'), ('white matter of right hemisphere of cerebellum', '883.3008'), ('right cerebellar cortex', '1211.5723')]"
axial,98,"(256, 128, 1)","[('Unknown', '35789.5020'), ('white matter of left cerebral hemisphere', '184.5703'), ('cortex of left cerebral hemisphere', '958.4473'), ('white matter of left hemisphere of cerebellum', '602.4902'), ('left cerebellar cortex', '1513.4766'), ('fourth ventricle', '180.6152'), ('brainstem', '717.1875'), ('white matter of right cerebral hemisphere', '172.7051'), ('cortex of right cerebral hemisphere', '992.7246'), ('white matter of right hemisphere of cerebellum', '830.5664'), ('right cerebellar cortex', '1257.7148')]"
axial,99,"(256, 128, 1)","[('Unknown', '35577.2461'), ('white matter of left cerebral hemisphere', '225.4395'), ('cortex of left cerebral hemisphere', '1011.1816'), ('white matter of left hemisphere of cerebellum', '561.6211'), ('left cerebellar cortex', '1553.0273'), ('fourth ventricle', '177.9785'), ('brainstem', '733.0078'), ('white matter of right cerebral hemisphere', '214.8926'), ('cortex of right cerebral hemisphere', '1038.8672'), ('white matter of right hemisphere of cerebellum', '744.8730'), ('right cerebellar cortex', '1361.8652')]"
axial,100,"(256, 128, 1)","[('Unknown', '35359.7168'), ('white matter of left cerebral hemisphere', '286.0840'), ('cortex of left cerebral hemisphere', '1115.3320'), ('white matter of left hemisphere of cerebellum', '565.5762'), ('left cerebellar cortex', '1527.9785'), ('fourth ventricle', '164.7949'), ('brainstem', '734.3262'), ('white matter of right cerebral hemisphere', '290.0391'), ('cortex of right cerebral hemisphere', '1042.8223'), ('white matter of right hemisphere of cerebellum', '624.9023'), ('right cerebellar cortex', '1488.4277')]"
axial,101,"(256, 128, 1)","[('Unknown', '35187.0117'), ('white matter of left cerebral hemisphere', '337.5000'), ('cortex of left cerebral hemisphere', '1232.6660'), ('white matter of left hemisphere of cerebellum', '500.9766'), ('left cerebellar cortex', '1562.2559'), ('fourth ventricle', '146.3379'), ('brainstem', '738.2812'), ('white matter of right cerebral hemisphere', '359.9121'), ('cortex of right cerebral hemisphere', '1050.7324'), ('white matter of right hemisphere of cerebellum', '545.8008'), ('right cerebellar cortex', '1538.5254')]"
axial,102,"(256, 128, 1)","[('Unknown', '35028.8086'), ('white matter of left cerebral hemisphere', '365.1855'), ('cortex of left cerebral hemisphere', '1375.0488'), ('white matter of left hemisphere of cerebellum', '427.1484'), ('left cerebellar cortex', '1595.2148'), ('fourth ventricle', '125.2441'), ('brainstem', '726.4160'), ('white matter of right cerebral hemisphere', '383.6426'), ('cortex of right cerebral hemisphere', '1104.7852'), ('white matter of right hemisphere of cerebellum', '465.3809'), ('right cerebellar cortex', '1603.1250')]"
axial,103,"(256, 128, 1)","[('Unknown', '34896.9727'), ('white matter of left cerebral hemisphere', '474.6094'), ('cortex of left cerebral hemisphere', '1451.5137'), ('white matter of left hemisphere of cerebellum', '366.5039'), ('left cerebellar cortex', '1556.9824'), ('fourth ventricle', '98.8770'), ('brainstem', '731.6895'), ('white matter of right cerebral hemisphere', '398.1445'), ('cortex of right cerebral hemisphere', '1178.6133'), ('white matter of right hemisphere of cerebellum', '410.0098'), ('right cerebellar cortex', '1636.0840')]"
axial,104,"(256, 128, 1)","[('Unknown', '34746.6797'), ('white matter of left cerebral hemisphere', '568.2129'), ('cortex of left cerebral hemisphere', '1562.2559'), ('white matter of left hemisphere of cerebellum', '287.4023'), ('left cerebellar cortex', '1555.6641'), ('fourth ventricle', '81.7383'), ('brainstem', '715.8691'), ('white matter of right cerebral hemisphere', '478.5645'), ('cortex of right cerebral hemisphere', '1170.7031'), ('white matter of right hemisphere of cerebellum', '307.1777'), ('right cerebellar cortex', '1725.7324')]"
axial,105,"(256, 128, 1)","[('Unknown', '34571.3379'), ('white matter of left cerebral hemisphere', '590.6250'), ('cortex of left cerebral hemisphere', '1712.5488'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '195.1172'), ('left cerebellar cortex', '1559.6191'), ('fourth ventricle', '61.9629'), ('brainstem', '702.6855'), ('left hippocampus', '30.3223'), ('left amygdala', '36.9141'), ('white matter of right cerebral hemisphere', '552.3926'), ('cortex of right cerebral hemisphere', '1186.5234'), ('white matter of right hemisphere of cerebellum', '200.3906'), ('right cerebellar cortex', '1792.9688')]"
axial,106,"(256, 128, 1)","[('Unknown', '34438.1836'), ('white matter of left cerebral hemisphere', '581.3965'), ('cortex of left cerebral hemisphere', '1856.2500'), ('temporal horn of left lateral ventricle', '23.7305'), ('white matter of left hemisphere of cerebellum', '139.7461'), ('left cerebellar cortex', '1484.4727'), ('fourth ventricle', '43.5059'), ('brainstem', '685.5469'), ('left hippocampus', '67.2363'), ('left amygdala', '89.6484'), ('white matter of right cerebral hemisphere', '557.6660'), ('cortex of right cerebral hemisphere', '1268.2617'), ('temporal horn of right lateral ventricle', '9.2285'), ('white matter of right hemisphere of cerebellum', '130.5176'), ('right cerebellar cortex', '1775.8301'), ('right hippocampus', '14.5020'), ('right amygdala', '34.2773')]"
axial,107,"(256, 128, 1)","[('Unknown', '34119.1406'), ('white matter of left cerebral hemisphere', '552.3926'), ('cortex of left cerebral hemisphere', '2185.8398'), ('temporal horn of left lateral ventricle', '22.4121'), ('white matter of left hemisphere of cerebellum', '98.8770'), ('left cerebellar cortex', '1369.7754'), ('fourth ventricle', '26.3672'), ('brainstem', '656.5430'), ('left hippocampus', '121.2891'), ('left amygdala', '110.7422'), ('white matter of right cerebral hemisphere', '519.4336'), ('cortex of right cerebral hemisphere', '1460.7422'), ('temporal horn of right lateral ventricle', '21.0938'), ('white matter of right hemisphere of cerebellum', '79.1016'), ('right cerebellar cortex', '1724.4141'), ('right hippocampus', '67.2363'), ('right amygdala', '64.5996')]"
axial,108,"(256, 128, 1)","[('Unknown', '33557.5195'), ('white matter of left cerebral hemisphere', '519.4336'), ('cortex of left cerebral hemisphere', '2693.4082'), ('temporal horn of left lateral ventricle', '17.1387'), ('white matter of left hemisphere of cerebellum', '61.9629'), ('left cerebellar cortex', '1198.3887'), ('fourth ventricle', '23.7305'), ('brainstem', '628.8574'), ('left hippocampus', '163.4766'), ('left amygdala', '125.2441'), ('left ventral diencephalon', '7.9102'), ('white matter of right cerebral hemisphere', '522.0703'), ('cortex of right cerebral hemisphere', '1775.8301'), ('temporal horn of right lateral ventricle', '15.8203'), ('white matter of right hemisphere of cerebellum', '58.0078'), ('right cerebellar cortex', '1632.1289'), ('right hippocampus', '105.4688'), ('right amygdala', '93.6035')]"
axial,109,"(256, 128, 1)","[('Unknown', '33056.5430'), ('white matter of left cerebral hemisphere', '491.7480'), ('cortex of left cerebral hemisphere', '3177.2461'), ('temporal horn of left lateral ventricle', '19.7754'), ('white matter of left hemisphere of cerebellum', '25.0488'), ('left cerebellar cortex', '1065.2344'), ('fourth ventricle', '15.8203'), ('brainstem', '568.2129'), ('left hippocampus', '204.3457'), ('left amygdala', '137.1094'), ('left ventral diencephalon', '32.9590'), ('white matter of right cerebral hemisphere', '533.9355'), ('cortex of right cerebral hemisphere', '1993.3594'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '30.3223'), ('right cerebellar cortex', '1570.1660'), ('right hippocampus', '139.7461'), ('right amygdala', '119.9707'), ('right ventral diencephalon', '1.3184')]"
axial,110,"(256, 128, 1)","[('Unknown', '32554.2480'), ('white matter of left cerebral hemisphere', '499.6582'), ('cortex of left cerebral hemisphere', '3538.4766'), ('temporal horn of left lateral ventricle', '18.4570'), ('white matter of left hemisphere of cerebellum', '3.9551'), ('left cerebellar cortex', '972.9492'), ('fourth ventricle', '13.1836'), ('brainstem', '502.2949'), ('left hippocampus', '239.9414'), ('left amygdala', '151.6113'), ('left ventral diencephalon', '63.2812'), ('white matter of right cerebral hemisphere', '570.8496'), ('cortex of right cerebral hemisphere', '2238.5742'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '9.2285'), ('right cerebellar cortex', '1479.1992'), ('right hippocampus', '184.5703'), ('right amygdala', '133.1543'), ('right ventral diencephalon', '14.5020')]"
axial,111,"(256, 128, 1)","[('Unknown', '32144.2383'), ('white matter of left cerebral hemisphere', '581.3965'), ('cortex of left cerebral hemisphere', '3759.9609'), ('temporal horn of left lateral ventricle', '15.8203'), ('left cerebellar cortex', '867.4805'), ('fourth ventricle', '11.8652'), ('brainstem', '415.2832'), ('left hippocampus', '259.7168'), ('left amygdala', '163.4766'), ('left ventral diencephalon', '94.9219'), ('white matter of right cerebral hemisphere', '568.2129'), ('cortex of right cerebral hemisphere', '2527.2949'), ('temporal horn of right lateral ventricle', '9.2285'), ('white matter of right hemisphere of cerebellum', '2.6367'), ('right cerebellar cortex', '1340.7715'), ('right hippocampus', '229.3945'), ('right amygdala', '150.2930'), ('right ventral diencephalon', '58.0078')]"
axial,112,"(256, 128, 1)","[('Unknown', '31789.5996'), ('white matter of left cerebral hemisphere', '729.0527'), ('cortex of left cerebral hemisphere', '3865.4297'), ('temporal horn of left lateral ventricle', '19.7754'), ('left cerebellar cortex', '767.2852'), ('fourth ventricle', '10.5469'), ('brainstem', '330.9082'), ('left hippocampus', '267.6270'), ('left amygdala', '170.0684'), ('left ventral diencephalon', '134.4727'), ('white matter of right cerebral hemisphere', '616.9922'), ('cortex of right cerebral hemisphere', '2829.1992'), ('temporal horn of right lateral ventricle', '5.2734'), ('right cerebellar cortex', '1124.5605'), ('right hippocampus', '262.3535'), ('right amygdala', '166.1133'), ('right ventral diencephalon', '110.7422')]"
axial,113,"(256, 128, 1)","[('Unknown', '31417.8223'), ('white matter of left cerebral hemisphere', '1066.5527'), ('cortex of left cerebral hemisphere', '3783.6914'), ('temporal horn of left lateral ventricle', '21.0938'), ('left cerebellar cortex', '669.7266'), ('fourth ventricle', '11.8652'), ('brainstem', '297.9492'), ('left hippocampus', '251.8066'), ('left amygdala', '189.8438'), ('left ventral diencephalon', '155.5664'), ('white matter of right cerebral hemisphere', '676.3184'), ('cortex of right cerebral hemisphere', '3135.0586'), ('temporal horn of right lateral ventricle', '2.6367'), ('right cerebellar cortex', '936.0352'), ('right hippocampus', '270.2637'), ('right amygdala', '174.0234'), ('right ventral diencephalon', '139.7461')]"
