coupe,num coupe,dimensions,labels
axial,189,"(256, 128)","[('Unknown', '38856.0059'), ('white matter of left cerebral hemisphere', '201.7090'), ('cortex of left cerebral hemisphere', '1926.1230'), ('white matter of right cerebral hemisphere', '145.0195'), ('cortex of right cerebral hemisphere', '2071.1426')]"
axial,190,"(256, 128)","[('Unknown', '39231.7383'), ('white matter of left cerebral hemisphere', '162.1582'), ('cortex of left cerebral hemisphere', '1773.1934'), ('white matter of right cerebral hemisphere', '109.4238'), ('cortex of right cerebral hemisphere', '1923.4863')]"
axial,191,"(256, 128)","[('Unknown', '39611.4258'), ('white matter of left cerebral hemisphere', '139.7461'), ('cortex of left cerebral hemisphere', '1613.6719'), ('white matter of right cerebral hemisphere', '109.4238'), ('cortex of right cerebral hemisphere', '1725.7324')]"
axial,192,"(256, 128)","[('Unknown', '40006.9336'), ('white matter of left cerebral hemisphere', '90.9668'), ('cortex of left cerebral hemisphere', '1502.9297'), ('white matter of right cerebral hemisphere', '101.5137'), ('cortex of right cerebral hemisphere', '1497.6562')]"
axial,193,"(256, 128)","[('Unknown', '40340.4785'), ('white matter of left cerebral hemisphere', '56.6895'), ('cortex of left cerebral hemisphere', '1365.8203'), ('white matter of right cerebral hemisphere', '68.5547'), ('cortex of right cerebral hemisphere', '1368.4570')]"
axial,194,"(256, 128)","[('Unknown', '40775.5371'), ('white matter of left cerebral hemisphere', '23.7305'), ('cortex of left cerebral hemisphere', '1182.5684'), ('white matter of right cerebral hemisphere', '47.4609'), ('cortex of right cerebral hemisphere', '1170.7031')]"
axial,195,"(256, 128)","[('Unknown', '41207.9590'), ('white matter of left cerebral hemisphere', '7.9102'), ('cortex of left cerebral hemisphere', '963.7207'), ('white matter of right cerebral hemisphere', '25.0488'), ('cortex of right cerebral hemisphere', '995.3613')]"
axial,196,"(256, 128)","[('Unknown', '41728.7109'), ('white matter of left cerebral hemisphere', '2.6367'), ('cortex of left cerebral hemisphere', '689.5020'), ('white matter of right cerebral hemisphere', '13.1836'), ('cortex of right cerebral hemisphere', '765.9668')]"
axial,197,"(256, 128)","[('Unknown', '42229.6875'), ('cortex of left cerebral hemisphere', '424.5117'), ('cortex of right cerebral hemisphere', '545.8008')]"
axial,198,"(256, 128)","[('Unknown', '42708.2520'), ('cortex of left cerebral hemisphere', '163.4766'), ('cortex of right cerebral hemisphere', '328.2715')]"
axial,199,"(256, 128)","[('Unknown', '42990.3809'), ('cortex of left cerebral hemisphere', '44.8242'), ('cortex of right cerebral hemisphere', '164.7949')]"
axial,200,"(256, 128)","[('Unknown', '43185.4980'), ('cortex of left cerebral hemisphere', '1.3184'), ('cortex of right cerebral hemisphere', '13.1836')]"
axial,201,"(256, 128)","[('Unknown', '43198.6816'), ('cortex of right cerebral hemisphere', '1.3184')]"
axial,202,"(256, 128)","[('Unknown', '43200.0000')]"
axial,203,"(256, 128)","[('Unknown', '43200.0000')]"
axial,204,"(256, 128)","[('Unknown', '43200.0000')]"
axial,205,"(256, 128)","[('Unknown', '43200.0000')]"
axial,206,"(256, 128)","[('Unknown', '43200.0000')]"
axial,207,"(256, 128)","[('Unknown', '43200.0000')]"
axial,208,"(256, 128)","[('Unknown', '43200.0000')]"
axial,209,"(256, 128)","[('Unknown', '43200.0000')]"
axial,210,"(256, 128)","[('Unknown', '43200.0000')]"
axial,211,"(256, 128)","[('Unknown', '43200.0000')]"
axial,212,"(256, 128)","[('Unknown', '43200.0000')]"
axial,213,"(256, 128)","[('Unknown', '43200.0000')]"
axial,214,"(256, 128)","[('Unknown', '43200.0000')]"
axial,215,"(256, 128)","[('Unknown', '43200.0000')]"
axial,216,"(256, 128)","[('Unknown', '43200.0000')]"
axial,217,"(256, 128)","[('Unknown', '43200.0000')]"
axial,218,"(256, 128)","[('Unknown', '43200.0000')]"
axial,219,"(256, 128)","[('Unknown', '43200.0000')]"
axial,220,"(256, 128)","[('Unknown', '43200.0000')]"
axial,221,"(256, 128)","[('Unknown', '43200.0000')]"
axial,222,"(256, 128)","[('Unknown', '43200.0000')]"
axial,223,"(256, 128)","[('Unknown', '43200.0000')]"
axial,224,"(256, 128)","[('Unknown', '43200.0000')]"
axial,225,"(256, 128)","[('Unknown', '43200.0000')]"
axial,226,"(256, 128)","[('Unknown', '43200.0000')]"
axial,227,"(256, 128)","[('Unknown', '43200.0000')]"
axial,228,"(256, 128)","[('Unknown', '43200.0000')]"
axial,229,"(256, 128)","[('Unknown', '43200.0000')]"
axial,230,"(256, 128)","[('Unknown', '43200.0000')]"
axial,231,"(256, 128)","[('Unknown', '43200.0000')]"
axial,232,"(256, 128)","[('Unknown', '43200.0000')]"
axial,233,"(256, 128)","[('Unknown', '43200.0000')]"
axial,234,"(256, 128)","[('Unknown', '43200.0000')]"
axial,235,"(256, 128)","[('Unknown', '43200.0000')]"
axial,236,"(256, 128)","[('Unknown', '43200.0000')]"
axial,237,"(256, 128)","[('Unknown', '43200.0000')]"
axial,238,"(256, 128)","[('Unknown', '43200.0000')]"
axial,239,"(256, 128)","[('Unknown', '43200.0000')]"
axial,240,"(256, 128)","[('Unknown', '43200.0000')]"
axial,241,"(256, 128)","[('Unknown', '43200.0000')]"
axial,242,"(256, 128)","[('Unknown', '43200.0000')]"
axial,243,"(256, 128)","[('Unknown', '43200.0000')]"
axial,244,"(256, 128)","[('Unknown', '43200.0000')]"
axial,245,"(256, 128)","[('Unknown', '43200.0000')]"
axial,246,"(256, 128)","[('Unknown', '43200.0000')]"
axial,247,"(256, 128)","[('Unknown', '43200.0000')]"
axial,248,"(256, 128)","[('Unknown', '43200.0000')]"
axial,249,"(256, 128)","[('Unknown', '43200.0000')]"
axial,250,"(256, 128)","[('Unknown', '43200.0000')]"
axial,251,"(256, 128)","[('Unknown', '43200.0000')]"
axial,252,"(256, 128)","[('Unknown', '43200.0000')]"
axial,253,"(256, 128)","[('Unknown', '43200.0000')]"
axial,254,"(256, 128)","[('Unknown', '43200.0000')]"
axial,255,"(256, 128)","[('Unknown', '43200.0000')]"
sagittal,0,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,1,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,2,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,3,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,4,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,5,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,6,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,7,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,8,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,9,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,10,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,11,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,12,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,13,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,14,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,15,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,16,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,17,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,18,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,19,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,20,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,21,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,22,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,23,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,24,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,25,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,26,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,27,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,28,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,29,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,30,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,31,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,32,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,33,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,34,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,35,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,36,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,37,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,38,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,39,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,40,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,41,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,42,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,43,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,44,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,45,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,46,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,47,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,48,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,49,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,50,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,51,"(128, 256)","[('Unknown', '43200.0000')]"
sagittal,52,"(128, 256)","[('Unknown', '43192.0898'), ('cortex of left cerebral hemisphere', '7.9102')]"
sagittal,53,"(128, 256)","[('Unknown', '42913.9160'), ('cortex of left cerebral hemisphere', '286.0840')]"
sagittal,54,"(128, 256)","[('Unknown', '42660.7910'), ('cortex of left cerebral hemisphere', '539.2090')]"
sagittal,55,"(128, 256)","[('Unknown', '42453.8086'), ('cortex of left cerebral hemisphere', '746.1914')]"
sagittal,56,"(128, 256)","[('Unknown', '42231.0059'), ('white matter of left cerebral hemisphere', '1.3184'), ('cortex of left cerebral hemisphere', '967.6758')]"
sagittal,57,"(128, 256)","[('Unknown', '41917.2363'), ('white matter of left cerebral hemisphere', '34.2773'), ('cortex of left cerebral hemisphere', '1248.4863')]"
sagittal,58,"(128, 256)","[('Unknown', '41517.7734'), ('white matter of left cerebral hemisphere', '83.0566'), ('cortex of left cerebral hemisphere', '1599.1699')]"
sagittal,59,"(128, 256)","[('Unknown', '41122.2656'), ('white matter of left cerebral hemisphere', '138.4277'), ('cortex of left cerebral hemisphere', '1939.3066')]"
sagittal,60,"(128, 256)","[('Unknown', '40754.4434'), ('white matter of left cerebral hemisphere', '139.7461'), ('cortex of left cerebral hemisphere', '2305.8105')]"
sagittal,61,"(128, 256)","[('Unknown', '40480.2246'), ('white matter of left cerebral hemisphere', '177.9785'), ('cortex of left cerebral hemisphere', '2541.7969')]"
sagittal,62,"(128, 256)","[('Unknown', '40231.0547'), ('white matter of left cerebral hemisphere', '279.4922'), ('cortex of left cerebral hemisphere', '2689.4531')]"
sagittal,63,"(128, 256)","[('Unknown', '39995.0684'), ('white matter of left cerebral hemisphere', '367.8223'), ('cortex of left cerebral hemisphere', '2837.1094')]"
sagittal,64,"(128, 256)","[('Unknown', '39653.6133'), ('white matter of left cerebral hemisphere', '454.8340'), ('cortex of left cerebral hemisphere', '3091.5527')]"
sagittal,65,"(128, 256)","[('Unknown', '39277.8809'), ('white matter of left cerebral hemisphere', '551.0742'), ('cortex of left cerebral hemisphere', '3371.0449')]"
sagittal,66,"(128, 256)","[('Unknown', '38935.1074'), ('white matter of left cerebral hemisphere', '594.5801'), ('cortex of left cerebral hemisphere', '3670.3125')]"
sagittal,67,"(128, 256)","[('Unknown', '38513.2324'), ('white matter of left cerebral hemisphere', '725.0977'), ('cortex of left cerebral hemisphere', '3961.6699')]"
sagittal,68,"(128, 256)","[('Unknown', '38122.9980'), ('white matter of left cerebral hemisphere', '851.6602'), ('cortex of left cerebral hemisphere', '4225.3418')]"
sagittal,69,"(128, 256)","[('Unknown', '37780.2246'), ('white matter of left cerebral hemisphere', '972.9492'), ('cortex of left cerebral hemisphere', '4444.1895'), ('left cerebellar cortex', '2.6367')]"
sagittal,70,"(128, 256)","[('Unknown', '37465.1367'), ('white matter of left cerebral hemisphere', '1128.5156'), ('cortex of left cerebral hemisphere', '4597.1191'), ('left cerebellar cortex', '9.2285')]"
sagittal,71,"(128, 256)","[('Unknown', '37122.3633'), ('white matter of left cerebral hemisphere', '1284.0820'), ('cortex of left cerebral hemisphere', '4771.1426'), ('left cerebellar cortex', '22.4121')]"
sagittal,72,"(128, 256)","[('Unknown', '36696.5332'), ('white matter of left cerebral hemisphere', '1485.7910'), ('cortex of left cerebral hemisphere', '4963.6230'), ('left cerebellar cortex', '54.0527')]"
sagittal,73,"(128, 256)","[('Unknown', '36330.0293'), ('white matter of left cerebral hemisphere', '1624.2188'), ('cortex of left cerebral hemisphere', '5123.1445'), ('left cerebellar cortex', '122.6074')]"
sagittal,74,"(128, 256)","[('Unknown', '35898.9258'), ('white matter of left cerebral hemisphere', '1707.2754'), ('cortex of left cerebral hemisphere', '5378.9062'), ('left cerebellar cortex', '214.8926')]"
sagittal,75,"(128, 256)","[('Unknown', '35602.2949'), ('white matter of left cerebral hemisphere', '1789.0137'), ('cortex of left cerebral hemisphere', '5555.5664'), ('left cerebellar cortex', '253.1250')]"
sagittal,76,"(128, 256)","[('Unknown', '35335.9863'), ('white matter of left cerebral hemisphere', '1886.5723'), ('cortex of left cerebral hemisphere', '5680.8105'), ('left cerebellar cortex', '296.6309')]"
sagittal,77,"(128, 256)","[('Unknown', '35064.4043'), ('white matter of left cerebral hemisphere', '2018.4082'), ('cortex of left cerebral hemisphere', '5786.2793'), ('left cerebellar cortex', '330.9082')]"
sagittal,78,"(128, 256)","[('Unknown', '34800.7324'), ('white matter of left cerebral hemisphere', '2148.9258'), ('cortex of left cerebral hemisphere', '5868.0176'), ('left cerebellar cortex', '382.3242')]"
sagittal,79,"(128, 256)","[('Unknown', '34534.4238'), ('white matter of left cerebral hemisphere', '2338.7695'), ('cortex of left cerebral hemisphere', '5897.0215'), ('left cerebellar cortex', '429.7852')]"
sagittal,80,"(128, 256)","[('Unknown', '34322.1680'), ('white matter of left cerebral hemisphere', '2515.4297'), ('cortex of left cerebral hemisphere', '5883.8379'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '477.2461')]"
sagittal,81,"(128, 256)","[('Unknown', '34075.6348'), ('white matter of left cerebral hemisphere', '2636.7188'), ('cortex of left cerebral hemisphere', '5927.3438'), ('white matter of left hemisphere of cerebellum', '3.9551'), ('left cerebellar cortex', '556.3477')]"
sagittal,82,"(128, 256)","[('Unknown', '33858.1055'), ('white matter of left cerebral hemisphere', '2710.5469'), ('cortex of left cerebral hemisphere', '6005.1270'), ('white matter of left hemisphere of cerebellum', '5.2734'), ('left cerebellar cortex', '620.9473')]"
sagittal,83,"(128, 256)","[('Unknown', '33603.6621'), ('white matter of left cerebral hemisphere', '2759.3262'), ('cortex of left cerebral hemisphere', '6150.1465'), ('white matter of left hemisphere of cerebellum', '6.5918'), ('left cerebellar cortex', '680.2734')]"
sagittal,84,"(128, 256)","[('Unknown', '33296.4844'), ('white matter of left cerebral hemisphere', '2817.3340'), ('cortex of left cerebral hemisphere', '6326.8066'), ('white matter of left hemisphere of cerebellum', '13.1836'), ('left cerebellar cortex', '746.1914')]"
sagittal,85,"(128, 256)","[('Unknown', '33055.2246'), ('white matter of left cerebral hemisphere', '2837.1094'), ('cortex of left cerebral hemisphere', '6487.6465'), ('white matter of left hemisphere of cerebellum', '13.1836'), ('left cerebellar cortex', '806.8359')]"
