coupe,num coupe,dimensions,labels
axial,91,"(256, 128, 1)","[('Unknown', '35408.4961'), ('white matter of left cerebral hemisphere', '17.1387'), ('cortex of left cerebral hemisphere', '955.8105'), ('white matter of left hemisphere of cerebellum', '839.7949'), ('left cerebellar cortex', '1708.5938'), ('fourth ventricle', '2.6367'), ('brainstem', '639.4043'), ('white matter of right cerebral hemisphere', '9.2285'), ('cortex of right cerebral hemisphere', '1037.5488'), ('white matter of right hemisphere of cerebellum', '934.7168'), ('right cerebellar cortex', '1646.6309')]"
axial,92,"(256, 128, 1)","[('Unknown', '35151.4160'), ('white matter of left cerebral hemisphere', '25.0488'), ('cortex of left cerebral hemisphere', '1040.1855'), ('white matter of left hemisphere of cerebellum', '860.8887'), ('left cerebellar cortex', '1711.2305'), ('fourth ventricle', '6.5918'), ('brainstem', '665.7715'), ('white matter of right cerebral hemisphere', '15.8203'), ('cortex of right cerebral hemisphere', '1107.4219'), ('white matter of right hemisphere of cerebellum', '942.6270'), ('right cerebellar cortex', '1672.9980')]"
axial,93,"(256, 128, 1)","[('Unknown', '34919.3848'), ('white matter of left cerebral hemisphere', '35.5957'), ('cortex of left cerebral hemisphere', '1111.3770'), ('white matter of left hemisphere of cerebellum', '875.3906'), ('left cerebellar cortex', '1716.5039'), ('fourth ventricle', '17.1387'), ('brainstem', '677.6367'), ('white matter of right cerebral hemisphere', '31.6406'), ('cortex of right cerebral hemisphere', '1170.7031'), ('white matter of right hemisphere of cerebellum', '879.3457'), ('right cerebellar cortex', '1765.2832')]"
axial,94,"(256, 128, 1)","[('Unknown', '34637.2559'), ('white matter of left cerebral hemisphere', '56.6895'), ('cortex of left cerebral hemisphere', '1175.9766'), ('white matter of left hemisphere of cerebellum', '823.9746'), ('left cerebellar cortex', '1786.3770'), ('fourth ventricle', '40.8691'), ('brainstem', '685.5469'), ('white matter of right cerebral hemisphere', '71.1914'), ('cortex of right cerebral hemisphere', '1248.4863'), ('white matter of right hemisphere of cerebellum', '796.2891'), ('right cerebellar cortex', '1877.3438')]"
axial,95,"(256, 128, 1)","[('Unknown', '34319.5312'), ('white matter of left cerebral hemisphere', '113.3789'), ('cortex of left cerebral hemisphere', '1274.8535'), ('white matter of left hemisphere of cerebellum', '713.2324'), ('left cerebellar cortex', '1911.6211'), ('fourth ventricle', '61.9629'), ('brainstem', '704.0039'), ('white matter of right cerebral hemisphere', '123.9258'), ('cortex of right cerebral hemisphere', '1322.3145'), ('white matter of right hemisphere of cerebellum', '750.1465'), ('right cerebellar cortex', '1905.0293')]"
axial,96,"(256, 128, 1)","[('Unknown', '33921.3867'), ('white matter of left cerebral hemisphere', '163.4766'), ('cortex of left cerebral hemisphere', '1389.5508'), ('white matter of left hemisphere of cerebellum', '656.5430'), ('left cerebellar cortex', '1972.2656'), ('fourth ventricle', '84.3750'), ('brainstem', '722.4609'), ('white matter of right cerebral hemisphere', '210.9375'), ('cortex of right cerebral hemisphere', '1454.1504'), ('white matter of right hemisphere of cerebellum', '704.0039'), ('right cerebellar cortex', '1920.8496')]"
axial,97,"(256, 128, 1)","[('Unknown', '33569.3848'), ('white matter of left cerebral hemisphere', '239.9414'), ('cortex of left cerebral hemisphere', '1497.6562'), ('white matter of left hemisphere of cerebellum', '606.4453'), ('left cerebellar cortex', '1988.0859'), ('fourth ventricle', '87.0117'), ('brainstem', '742.2363'), ('white matter of right cerebral hemisphere', '233.3496'), ('cortex of right cerebral hemisphere', '1653.2227'), ('white matter of right hemisphere of cerebellum', '685.5469'), ('right cerebellar cortex', '1897.1191')]"
axial,98,"(256, 128, 1)","[('Unknown', '33218.7012'), ('white matter of left cerebral hemisphere', '334.8633'), ('cortex of left cerebral hemisphere', '1576.7578'), ('white matter of left hemisphere of cerebellum', '601.1719'), ('left cerebellar cortex', '1952.4902'), ('fourth ventricle', '87.0117'), ('brainstem', '755.4199'), ('white matter of right cerebral hemisphere', '263.6719'), ('cortex of right cerebral hemisphere', '1868.1152'), ('white matter of right hemisphere of cerebellum', '611.7188'), ('right cerebellar cortex', '1930.0781')]"
axial,99,"(256, 128, 1)","[('Unknown', '32978.7598'), ('white matter of left cerebral hemisphere', '379.6875'), ('cortex of left cerebral hemisphere', '1728.3691'), ('white matter of left hemisphere of cerebellum', '572.1680'), ('left cerebellar cortex', '1905.0293'), ('fourth ventricle', '85.6934'), ('brainstem', '763.3301'), ('white matter of right cerebral hemisphere', '275.5371'), ('cortex of right cerebral hemisphere', '2025.0000'), ('white matter of right hemisphere of cerebellum', '558.9844'), ('right cerebellar cortex', '1927.4414')]"
axial,100,"(256, 128, 1)","[('Unknown', '32734.8633'), ('white matter of left cerebral hemisphere', '419.2383'), ('cortex of left cerebral hemisphere', '1920.8496'), ('white matter of left hemisphere of cerebellum', '526.0254'), ('left cerebellar cortex', '1879.9805'), ('fourth ventricle', '81.7383'), ('brainstem', '767.2852'), ('white matter of right cerebral hemisphere', '340.1367'), ('cortex of right cerebral hemisphere', '2084.3262'), ('white matter of right hemisphere of cerebellum', '493.0664'), ('right cerebellar cortex', '1952.4902')]"
axial,101,"(256, 128, 1)","[('Unknown', '32562.1582'), ('white matter of left cerebral hemisphere', '497.0215'), ('cortex of left cerebral hemisphere', '2085.6445'), ('white matter of left hemisphere of cerebellum', '498.3398'), ('left cerebellar cortex', '1828.5645'), ('fourth ventricle', '61.9629'), ('brainstem', '763.3301'), ('white matter of right cerebral hemisphere', '435.0586'), ('cortex of right cerebral hemisphere', '2101.4648'), ('white matter of right hemisphere of cerebellum', '413.9648'), ('right cerebellar cortex', '1952.4902')]"
axial,102,"(256, 128, 1)","[('Unknown', '32411.8652'), ('white matter of left cerebral hemisphere', '570.8496'), ('cortex of left cerebral hemisphere', '2247.8027'), ('white matter of left hemisphere of cerebellum', '428.4668'), ('left cerebellar cortex', '1773.1934'), ('fourth ventricle', '40.8691'), ('brainstem', '764.6484'), ('white matter of right cerebral hemisphere', '529.9805'), ('cortex of right cerebral hemisphere', '2125.1953'), ('white matter of right hemisphere of cerebellum', '330.9082'), ('right cerebellar cortex', '1968.3105'), ('right hippocampus', '1.3184'), ('right amygdala', '6.5918')]"
axial,103,"(256, 128, 1)","[('Unknown', '32356.4941'), ('white matter of left cerebral hemisphere', '591.9434'), ('cortex of left cerebral hemisphere', '2429.7363'), ('white matter of left hemisphere of cerebellum', '301.9043'), ('left cerebellar cortex', '1758.6914'), ('fourth ventricle', '25.0488'), ('brainstem', '760.6934'), ('left hippocampus', '17.1387'), ('left amygdala', '13.1836'), ('white matter of right cerebral hemisphere', '655.2246'), ('cortex of right cerebral hemisphere', '2076.4160'), ('white matter of right hemisphere of cerebellum', '228.0762'), ('right cerebellar cortex', '1940.6250'), ('right hippocampus', '25.0488'), ('right amygdala', '19.7754')]"
axial,104,"(256, 128, 1)","[('Unknown', '32235.2051'), ('white matter of left cerebral hemisphere', '624.9023'), ('cortex of left cerebral hemisphere', '2582.6660'), ('white matter of left hemisphere of cerebellum', '188.5254'), ('left cerebellar cortex', '1725.7324'), ('fourth ventricle', '18.4570'), ('brainstem', '751.4648'), ('left hippocampus', '38.2324'), ('left amygdala', '32.9590'), ('white matter of right cerebral hemisphere', '779.1504'), ('cortex of right cerebral hemisphere', '2108.0566'), ('white matter of right hemisphere of cerebellum', '141.0645'), ('right cerebellar cortex', '1898.4375'), ('right hippocampus', '39.5508'), ('right amygdala', '35.5957')]"
axial,105,"(256, 128, 1)","[('Unknown', '32011.0840'), ('white matter of left cerebral hemisphere', '689.5020'), ('cortex of left cerebral hemisphere', '2825.2441'), ('white matter of left hemisphere of cerebellum', '125.2441'), ('left cerebellar cortex', '1595.2148'), ('fourth ventricle', '11.8652'), ('brainstem', '739.5996'), ('left hippocampus', '61.9629'), ('left amygdala', '50.0977'), ('white matter of right cerebral hemisphere', '862.2070'), ('cortex of right cerebral hemisphere', '2254.3945'), ('white matter of right hemisphere of cerebellum', '94.9219'), ('right cerebellar cortex', '1774.5117'), ('right hippocampus', '55.3711'), ('right amygdala', '48.7793')]"
axial,106,"(256, 128, 1)","[('Unknown', '31622.1680'), ('white matter of left cerebral hemisphere', '768.6035'), ('cortex of left cerebral hemisphere', '3071.7773'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '87.0117'), ('left cerebellar cortex', '1400.0977'), ('fourth ventricle', '3.9551'), ('brainstem', '735.6445'), ('left hippocampus', '92.2852'), ('left amygdala', '60.6445'), ('white matter of right cerebral hemisphere', '833.2031'), ('cortex of right cerebral hemisphere', '2706.5918'), ('temporal horn of right lateral ventricle', '22.4121'), ('white matter of right hemisphere of cerebellum', '58.0078'), ('right cerebellar cortex', '1566.2109'), ('right hippocampus', '101.5137'), ('right amygdala', '64.5996')]"
axial,107,"(256, 128, 1)","[('Unknown', '31105.3711'), ('white matter of left cerebral hemisphere', '800.2441'), ('cortex of left cerebral hemisphere', '3460.6934'), ('temporal horn of left lateral ventricle', '15.8203'), ('white matter of left hemisphere of cerebellum', '63.2812'), ('left cerebellar cortex', '1172.0215'), ('fourth ventricle', '1.3184'), ('brainstem', '714.5508'), ('left hippocampus', '113.3789'), ('left amygdala', '75.1465'), ('white matter of right cerebral hemisphere', '826.6113'), ('cortex of right cerebral hemisphere', '3227.3438'), ('temporal horn of right lateral ventricle', '22.4121'), ('white matter of right hemisphere of cerebellum', '39.5508'), ('right cerebellar cortex', '1350.0000'), ('right hippocampus', '138.4277'), ('right amygdala', '73.8281')]"
axial,108,"(256, 128, 1)","[('Unknown', '30542.4316'), ('white matter of left cerebral hemisphere', '818.7012'), ('cortex of left cerebral hemisphere', '3803.4668'), ('temporal horn of left lateral ventricle', '17.1387'), ('white matter of left hemisphere of cerebellum', '36.9141'), ('left cerebellar cortex', '1054.6875'), ('fourth ventricle', '2.6367'), ('brainstem', '701.3672'), ('left hippocampus', '164.7949'), ('left amygdala', '79.1016'), ('white matter of right cerebral hemisphere', '779.1504'), ('cortex of right cerebral hemisphere', '3796.8750'), ('temporal horn of right lateral ventricle', '18.4570'), ('white matter of right hemisphere of cerebellum', '25.0488'), ('right cerebellar cortex', '1110.0586'), ('right hippocampus', '167.4316'), ('right amygdala', '81.7383')]"
axial,109,"(256, 128, 1)","[('Unknown', '30202.2949'), ('white matter of left cerebral hemisphere', '874.0723'), ('cortex of left cerebral hemisphere', '3957.7148'), ('temporal horn of left lateral ventricle', '11.8652'), ('white matter of left hemisphere of cerebellum', '15.8203'), ('left cerebellar cortex', '990.0879'), ('fourth ventricle', '5.2734'), ('brainstem', '669.7266'), ('left hippocampus', '195.1172'), ('left amygdala', '94.9219'), ('left ventral diencephalon', '6.5918'), ('white matter of right cerebral hemisphere', '812.1094'), ('cortex of right cerebral hemisphere', '4032.8613'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '13.1836'), ('right cerebellar cortex', '995.3613'), ('right hippocampus', '216.2109'), ('right amygdala', '88.3301'), ('right ventral diencephalon', '5.2734')]"
axial,110,"(256, 128, 1)","[('Unknown', '29932.0312'), ('white matter of left cerebral hemisphere', '900.4395'), ('cortex of left cerebral hemisphere', '4126.4648'), ('temporal horn of left lateral ventricle', '10.5469'), ('white matter of left hemisphere of cerebellum', '10.5469'), ('left cerebellar cortex', '901.7578'), ('fourth ventricle', '7.9102'), ('brainstem', '626.2207'), ('left hippocampus', '208.3008'), ('left amygdala', '116.0156'), ('left ventral diencephalon', '22.4121'), ('white matter of right cerebral hemisphere', '909.6680'), ('cortex of right cerebral hemisphere', '4125.1465'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '11.8652'), ('right cerebellar cortex', '909.6680'), ('right hippocampus', '234.6680'), ('right amygdala', '109.4238'), ('right ventral diencephalon', '25.0488')]"
axial,111,"(256, 128, 1)","[('Unknown', '29709.2285'), ('white matter of left cerebral hemisphere', '975.5859'), ('cortex of left cerebral hemisphere', '4217.4316'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '5.2734'), ('left cerebellar cortex', '830.5664'), ('left putamen', '1.3184'), ('fourth ventricle', '9.2285'), ('brainstem', '545.8008'), ('left hippocampus', '237.3047'), ('left amygdala', '126.5625'), ('left ventral diencephalon', '50.0977'), ('white matter of right cerebral hemisphere', '1056.0059'), ('cortex of right cerebral hemisphere', '4143.6035'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '5.2734'), ('right cerebellar cortex', '834.5215'), ('right hippocampus', '239.9414'), ('right amygdala', '130.5176'), ('right ventral diencephalon', '59.3262')]"
axial,112,"(256, 128, 1)","[('Unknown', '29518.0664'), ('white matter of left cerebral hemisphere', '1033.5938'), ('cortex of left cerebral hemisphere', '4313.6719'), ('temporal horn of left lateral ventricle', '5.2734'), ('left cerebellar cortex', '765.9668'), ('left putamen', '3.9551'), ('fourth ventricle', '10.5469'), ('brainstem', '429.7852'), ('left hippocampus', '257.0801'), ('left amygdala', '138.4277'), ('left ventral diencephalon', '104.1504'), ('white matter of right cerebral hemisphere', '1206.2988'), ('cortex of right cerebral hemisphere', '4140.9668'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '1.3184'), ('right cerebellar cortex', '767.2852'), ('right hippocampus', '228.0762'), ('right amygdala', '160.8398'), ('right ventral diencephalon', '108.1055')]"
axial,113,"(256, 128, 1)","[('Unknown', '29284.7168'), ('white matter of left cerebral hemisphere', '1154.8828'), ('cortex of left cerebral hemisphere', '4343.9941'), ('temporal horn of left lateral ventricle', '1.3184'), ('left cerebellar cortex', '696.0938'), ('left putamen', '5.2734'), ('fourth ventricle', '18.4570'), ('brainstem', '350.6836'), ('left hippocampus', '257.0801'), ('left amygdala', '162.1582'), ('left ventral diencephalon', '141.0645'), ('white matter of right cerebral hemisphere', '1313.0859'), ('cortex of right cerebral hemisphere', '4218.7500'), ('temporal horn of right lateral ventricle', '2.6367'), ('right cerebellar cortex', '690.8203'), ('right hippocampus', '242.5781'), ('right amygdala', '170.0684'), ('right ventral diencephalon', '146.3379')]"
axial,114,"(256, 128, 1)","[('Unknown', '29069.8242'), ('white matter of left cerebral hemisphere', '1373.7305'), ('cortex of left cerebral hemisphere', '4301.8066'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '626.2207'), ('left putamen', '6.5918'), ('third ventricle', '3.9551'), ('fourth ventricle', '22.4121'), ('brainstem', '308.4961'), ('left hippocampus', '237.3047'), ('left amygdala', '164.7949'), ('left ventral diencephalon', '181.9336'), ('white matter of right cerebral hemisphere', '1375.0488'), ('cortex of right cerebral hemisphere', '4312.3535'), ('right cerebellar cortex', '607.7637'), ('right putamen', '3.9551'), ('right hippocampus', '233.3496'), ('right amygdala', '179.2969'), ('right ventral diencephalon', '189.8438')]"
axial,115,"(256, 128, 1)","[('Unknown', '28766.6016'), ('white matter of left cerebral hemisphere', '1626.8555'), ('cortex of left cerebral hemisphere', '4246.4355'), ('white matter of left hemisphere of cerebellum', '1.3184'), ('left cerebellar cortex', '552.3926'), ('left putamen', '7.9102'), ('third ventricle', '13.1836'), ('fourth ventricle', '23.7305'), ('brainstem', '261.0352'), ('left hippocampus', '233.3496'), ('left amygdala', '160.8398'), ('left ventral diencephalon', '232.0312'), ('white matter of right cerebral hemisphere', '1518.7500'), ('cortex of right cerebral hemisphere', '4347.9492'), ('right cerebellar cortex', '543.1641'), ('right putamen', '6.5918'), ('right hippocampus', '222.8027'), ('right amygdala', '177.9785'), ('right ventral diencephalon', '257.0801')]"
