coupe,num coupe,dimensions,labels
axial,101,"(256, 128, 1)","[('Unknown', '34568.7012'), ('white matter of left cerebral hemisphere', '390.2344'), ('cortex of left cerebral hemisphere', '1410.6445'), ('white matter of left hemisphere of cerebellum', '487.7930'), ('left cerebellar cortex', '1508.2031'), ('fourth ventricle', '88.3301'), ('brainstem', '638.0859'), ('white matter of right cerebral hemisphere', '321.6797'), ('cortex of right cerebral hemisphere', '1841.7480'), ('white matter of right hemisphere of cerebellum', '412.6465'), ('right cerebellar cortex', '1531.9336')]"
axial,102,"(256, 128, 1)","[('Unknown', '34229.8828'), ('white matter of left cerebral hemisphere', '529.9805'), ('cortex of left cerebral hemisphere', '1522.7051'), ('white matter of left hemisphere of cerebellum', '420.5566'), ('left cerebellar cortex', '1539.8438'), ('fourth ventricle', '73.8281'), ('brainstem', '631.4941'), ('white matter of right cerebral hemisphere', '423.1934'), ('cortex of right cerebral hemisphere', '1928.7598'), ('white matter of right hemisphere of cerebellum', '402.0996'), ('right cerebellar cortex', '1481.8359'), ('right hippocampus', '2.6367'), ('right amygdala', '13.1836')]"
axial,103,"(256, 128, 1)","[('Unknown', '33938.5254'), ('white matter of left cerebral hemisphere', '557.6660'), ('cortex of left cerebral hemisphere', '1715.1855'), ('white matter of left hemisphere of cerebellum', '379.6875'), ('left cerebellar cortex', '1517.4316'), ('fourth ventricle', '56.6895'), ('brainstem', '634.1309'), ('left hippocampus', '22.4121'), ('left amygdala', '10.5469'), ('white matter of right cerebral hemisphere', '508.8867'), ('cortex of right cerebral hemisphere', '2002.5879'), ('white matter of right hemisphere of cerebellum', '365.1855'), ('right cerebellar cortex', '1418.5547'), ('right hippocampus', '32.9590'), ('right amygdala', '39.5508')]"
axial,104,"(256, 128, 1)","[('Unknown', '33670.8984'), ('white matter of left cerebral hemisphere', '548.4375'), ('cortex of left cerebral hemisphere', '1924.8047'), ('white matter of left hemisphere of cerebellum', '346.7285'), ('left cerebellar cortex', '1472.6074'), ('fourth ventricle', '43.5059'), ('brainstem', '626.2207'), ('left hippocampus', '43.5059'), ('left amygdala', '26.3672'), ('white matter of right cerebral hemisphere', '561.6211'), ('cortex of right cerebral hemisphere', '2142.3340'), ('white matter of right hemisphere of cerebellum', '274.2188'), ('right cerebellar cortex', '1409.3262'), ('right hippocampus', '54.0527'), ('right amygdala', '55.3711')]"
axial,105,"(256, 128, 1)","[('Unknown', '33210.7910'), ('white matter of left cerebral hemisphere', '544.4824'), ('cortex of left cerebral hemisphere', '2260.9863'), ('white matter of left hemisphere of cerebellum', '264.9902'), ('left cerebellar cortex', '1458.1055'), ('fourth ventricle', '32.9590'), ('brainstem', '614.3555'), ('left hippocampus', '60.6445'), ('left amygdala', '32.9590'), ('white matter of right cerebral hemisphere', '613.0371'), ('cortex of right cerebral hemisphere', '2394.1406'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '191.1621'), ('right cerebellar cortex', '1369.7754'), ('right hippocampus', '76.4648'), ('right amygdala', '68.5547')]"
axial,106,"(256, 128, 1)","[('Unknown', '32663.6719'), ('white matter of left cerebral hemisphere', '566.8945'), ('cortex of left cerebral hemisphere', '2587.9395'), ('white matter of left hemisphere of cerebellum', '213.5742'), ('left cerebellar cortex', '1342.0898'), ('fourth ventricle', '27.6855'), ('brainstem', '605.1270'), ('left hippocampus', '89.6484'), ('left amygdala', '42.1875'), ('white matter of right cerebral hemisphere', '773.8770'), ('cortex of right cerebral hemisphere', '2661.7676'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '152.9297'), ('right cerebellar cortex', '1285.4004'), ('right hippocampus', '92.2852'), ('right amygdala', '83.0566')]"
axial,107,"(256, 128, 1)","[('Unknown', '32148.1934'), ('white matter of left cerebral hemisphere', '631.4941'), ('cortex of left cerebral hemisphere', '2819.9707'), ('white matter of left hemisphere of cerebellum', '158.2031'), ('left cerebellar cortex', '1241.8945'), ('fourth ventricle', '18.4570'), ('brainstem', '585.3516'), ('left hippocampus', '122.6074'), ('left amygdala', '48.7793'), ('white matter of right cerebral hemisphere', '866.1621'), ('cortex of right cerebral hemisphere', '3067.8223'), ('temporal horn of right lateral ventricle', '22.4121'), ('white matter of right hemisphere of cerebellum', '102.8320'), ('right cerebellar cortex', '1146.9727'), ('right hippocampus', '113.3789'), ('right amygdala', '101.5137'), ('right ventral diencephalon', '3.9551')]"
axial,108,"(256, 128, 1)","[('Unknown', '31519.3359'), ('white matter of left cerebral hemisphere', '735.6445'), ('cortex of left cerebral hemisphere', '3133.7402'), ('white matter of left hemisphere of cerebellum', '116.0156'), ('left cerebellar cortex', '1117.9688'), ('fourth ventricle', '13.1836'), ('brainstem', '556.3477'), ('left hippocampus', '162.1582'), ('left amygdala', '54.0527'), ('left ventral diencephalon', '5.2734'), ('white matter of right cerebral hemisphere', '881.9824'), ('cortex of right cerebral hemisphere', '3510.7910'), ('temporal horn of right lateral ventricle', '21.0938'), ('white matter of right hemisphere of cerebellum', '52.7344'), ('right cerebellar cortex', '1041.5039'), ('right hippocampus', '133.1543'), ('right amygdala', '129.1992'), ('right ventral diencephalon', '15.8203')]"
axial,109,"(256, 128, 1)","[('Unknown', '30997.2656'), ('white matter of left cerebral hemisphere', '881.9824'), ('cortex of left cerebral hemisphere', '3386.8652'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '76.4648'), ('left cerebellar cortex', '1008.5449'), ('fourth ventricle', '7.9102'), ('brainstem', '474.6094'), ('left hippocampus', '195.1172'), ('left amygdala', '58.0078'), ('left ventral diencephalon', '39.5508'), ('white matter of right cerebral hemisphere', '933.3984'), ('cortex of right cerebral hemisphere', '3800.8301'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '30.3223'), ('right cerebellar cortex', '893.8477'), ('right hippocampus', '191.1621'), ('right amygdala', '150.2930'), ('right ventral diencephalon', '55.3711')]"
axial,110,"(256, 128, 1)","[('Unknown', '30479.1504'), ('white matter of left cerebral hemisphere', '995.3613'), ('cortex of left cerebral hemisphere', '3657.1289'), ('temporal horn of left lateral ventricle', '11.8652'), ('white matter of left hemisphere of cerebellum', '48.7793'), ('left cerebellar cortex', '910.9863'), ('fourth ventricle', '3.9551'), ('brainstem', '371.7773'), ('left hippocampus', '203.0273'), ('left amygdala', '92.2852'), ('left ventral diencephalon', '81.7383'), ('white matter of right cerebral hemisphere', '1003.2715'), ('cortex of right cerebral hemisphere', '4056.5918'), ('temporal horn of right lateral ventricle', '9.2285'), ('white matter of right hemisphere of cerebellum', '21.0938'), ('right cerebellar cortex', '758.0566'), ('right hippocampus', '212.2559'), ('right amygdala', '175.3418'), ('right ventral diencephalon', '108.1055')]"
axial,111,"(256, 128, 1)","[('Unknown', '29997.9492'), ('white matter of left cerebral hemisphere', '1139.0625'), ('cortex of left cerebral hemisphere', '3870.7031'), ('temporal horn of left lateral ventricle', '15.8203'), ('white matter of left hemisphere of cerebellum', '19.7754'), ('left cerebellar cortex', '838.4766'), ('fourth ventricle', '3.9551'), ('brainstem', '320.3613'), ('left hippocampus', '199.0723'), ('left amygdala', '116.0156'), ('left ventral diencephalon', '126.5625'), ('white matter of right cerebral hemisphere', '1179.9316'), ('cortex of right cerebral hemisphere', '4171.2891'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '18.4570'), ('right cerebellar cortex', '647.3145'), ('right hippocampus', '225.4395'), ('right amygdala', '170.0684'), ('right ventral diencephalon', '135.7910')]"
axial,112,"(256, 128, 1)","[('Unknown', '29561.5723'), ('white matter of left cerebral hemisphere', '1261.6699'), ('cortex of left cerebral hemisphere', '4076.3672'), ('temporal horn of left lateral ventricle', '17.1387'), ('white matter of left hemisphere of cerebellum', '6.5918'), ('left cerebellar cortex', '763.3301'), ('fourth ventricle', '5.2734'), ('brainstem', '274.2188'), ('left hippocampus', '204.3457'), ('left amygdala', '129.1992'), ('left ventral diencephalon', '163.4766'), ('white matter of right cerebral hemisphere', '1393.5059'), ('cortex of right cerebral hemisphere', '4189.7461'), ('temporal horn of right lateral ventricle', '5.2734'), ('white matter of right hemisphere of cerebellum', '9.2285'), ('right cerebellar cortex', '576.1230'), ('right hippocampus', '221.4844'), ('right amygdala', '174.0234'), ('right ventral diencephalon', '167.4316')]"
axial,113,"(256, 128, 1)","[('Unknown', '29075.0977'), ('white matter of left cerebral hemisphere', '1421.1914'), ('cortex of left cerebral hemisphere', '4206.8848'), ('temporal horn of left lateral ventricle', '13.1836'), ('white matter of left hemisphere of cerebellum', '3.9551'), ('left cerebellar cortex', '678.9551'), ('fourth ventricle', '7.9102'), ('brainstem', '270.2637'), ('left hippocampus', '212.2559'), ('left amygdala', '146.3379'), ('left ventral diencephalon', '179.2969'), ('white matter of right cerebral hemisphere', '1636.0840'), ('cortex of right cerebral hemisphere', '4249.0723'), ('temporal horn of right lateral ventricle', '7.9102'), ('white matter of right hemisphere of cerebellum', '2.6367'), ('right cerebellar cortex', '518.1152'), ('right hippocampus', '220.1660'), ('right amygdala', '170.0684'), ('right ventral diencephalon', '180.6152')]"
axial,114,"(256, 128, 1)","[('Unknown', '28682.2266'), ('white matter of left cerebral hemisphere', '1516.1133'), ('cortex of left cerebral hemisphere', '4370.3613'), ('temporal horn of left lateral ventricle', '13.1836'), ('left cerebellar cortex', '616.9922'), ('fourth ventricle', '10.5469'), ('brainstem', '253.1250'), ('left hippocampus', '221.4844'), ('left amygdala', '150.2930'), ('left ventral diencephalon', '230.7129'), ('white matter of right cerebral hemisphere', '1795.6055'), ('cortex of right cerebral hemisphere', '4278.0762'), ('temporal horn of right lateral ventricle', '6.5918'), ('right cerebellar cortex', '458.7891'), ('right hippocampus', '214.8926'), ('right amygdala', '177.9785'), ('right ventral diencephalon', '203.0273')]"
axial,115,"(256, 128, 1)","[('Unknown', '28245.8496'), ('white matter of left cerebral hemisphere', '1742.8711'), ('cortex of left cerebral hemisphere', '4415.1855'), ('temporal horn of left lateral ventricle', '9.2285'), ('left cerebellar cortex', '545.8008'), ('fourth ventricle', '13.1836'), ('brainstem', '224.1211'), ('left hippocampus', '217.5293'), ('left amygdala', '148.9746'), ('left ventral diencephalon', '301.9043'), ('white matter of right cerebral hemisphere', '1943.2617'), ('cortex of right cerebral hemisphere', '4346.6309'), ('temporal horn of right lateral ventricle', '6.5918'), ('right cerebellar cortex', '392.8711'), ('right hippocampus', '205.6641'), ('right amygdala', '180.6152'), ('right ventral diencephalon', '259.7168')]"
axial,116,"(256, 128, 1)","[('Unknown', '27773.8770'), ('white matter of left cerebral hemisphere', '1947.2168'), ('cortex of left cerebral hemisphere', '4506.1523'), ('temporal horn of left lateral ventricle', '14.5020'), ('left cerebellar cortex', '470.6543'), ('third ventricle', '5.2734'), ('fourth ventricle', '10.5469'), ('brainstem', '210.9375'), ('left hippocampus', '214.8926'), ('left amygdala', '146.3379'), ('left ventral diencephalon', '328.2715'), ('white matter of right cerebral hemisphere', '2129.1504'), ('cortex of right cerebral hemisphere', '4419.1406'), ('temporal horn of right lateral ventricle', '6.5918'), ('right cerebellar cortex', '341.4551'), ('right hippocampus', '195.1172'), ('right amygdala', '174.0234'), ('right ventral diencephalon', '305.8594')]"
axial,117,"(256, 128, 1)","[('Unknown', '27365.1855'), ('white matter of left cerebral hemisphere', '2279.4434'), ('cortex of left cerebral hemisphere', '4386.1816'), ('temporal horn of left lateral ventricle', '19.7754'), ('left cerebellar cortex', '420.5566'), ('left putamen', '2.6367'), ('third ventricle', '10.5469'), ('fourth ventricle', '5.2734'), ('brainstem', '230.7129'), ('left hippocampus', '206.9824'), ('left amygdala', '134.4727'), ('left nucleus accumbens', '1.3184'), ('left ventral diencephalon', '344.0918'), ('white matter of right cerebral hemisphere', '2411.2793'), ('cortex of right cerebral hemisphere', '4424.4141'), ('temporal horn of right lateral ventricle', '5.2734'), ('right cerebellar cortex', '299.2676'), ('right hippocampus', '174.0234'), ('right amygdala', '156.8848'), ('right ventral diencephalon', '321.6797')]"
axial,118,"(256, 128, 1)","[('Unknown', '27029.0039'), ('white matter of left cerebral hemisphere', '2576.0742'), ('cortex of left cerebral hemisphere', '4255.6641'), ('temporal horn of left lateral ventricle', '31.6406'), ('left cerebellar cortex', '370.4590'), ('left putamen', '9.2285'), ('third ventricle', '10.5469'), ('fourth ventricle', '3.9551'), ('brainstem', '235.9863'), ('left hippocampus', '224.1211'), ('left amygdala', '114.6973'), ('left nucleus accumbens', '5.2734'), ('left ventral diencephalon', '338.8184'), ('white matter of right cerebral hemisphere', '2726.3672'), ('cortex of right cerebral hemisphere', '4355.8594'), ('temporal horn of right lateral ventricle', '26.3672'), ('right cerebellar cortex', '257.0801'), ('right putamen', '14.5020'), ('right hippocampus', '166.1133'), ('right amygdala', '125.2441'), ('right ventral diencephalon', '322.9980')]"
axial,119,"(256, 128, 1)","[('Unknown', '26782.4707'), ('white matter of left cerebral hemisphere', '2833.1543'), ('cortex of left cerebral hemisphere', '4184.4727'), ('temporal horn of left lateral ventricle', '32.9590'), ('left cerebellar cortex', '324.3164'), ('left putamen', '17.1387'), ('third ventricle', '10.5469'), ('fourth ventricle', '1.3184'), ('brainstem', '237.3047'), ('left hippocampus', '208.3008'), ('left amygdala', '88.3301'), ('left nucleus accumbens', '14.5020'), ('left ventral diencephalon', '329.5898'), ('white matter of right cerebral hemisphere', '2984.7656'), ('cortex of right cerebral hemisphere', '4296.5332'), ('temporal horn of right lateral ventricle', '46.1426'), ('right cerebellar cortex', '222.8027'), ('right putamen', '40.8691'), ('right hippocampus', '138.4277'), ('right amygdala', '96.2402'), ('right nucleus accumbens', '5.2734'), ('right ventral diencephalon', '304.5410')]"
axial,120,"(256, 128, 1)","[('Unknown', '26564.9414'), ('white matter of left cerebral hemisphere', '3028.2715'), ('cortex of left cerebral hemisphere', '4154.1504'), ('temporal horn of left lateral ventricle', '27.6855'), ('left cerebellar cortex', '287.4023'), ('left putamen', '40.8691'), ('third ventricle', '10.5469'), ('fourth ventricle', '1.3184'), ('brainstem', '239.9414'), ('left hippocampus', '210.9375'), ('left amygdala', '58.0078'), ('left nucleus accumbens', '31.6406'), ('left ventral diencephalon', '316.4062'), ('white matter of right cerebral hemisphere', '3190.4297'), ('cortex of right cerebral hemisphere', '4225.3418'), ('temporal horn of right lateral ventricle', '19.7754'), ('right cerebellar cortex', '195.1172'), ('right putamen', '89.6484'), ('right hippocampus', '142.3828'), ('right amygdala', '68.5547'), ('right nucleus accumbens', '21.0938'), ('right ventral diencephalon', '275.5371')]"
axial,121,"(256, 128, 1)","[('Unknown', '26373.7793'), ('white matter of left cerebral hemisphere', '3222.0703'), ('cortex of left cerebral hemisphere', '4162.0605'), ('left lateral ventricle', '3.9551'), ('temporal horn of left lateral ventricle', '15.8203'), ('left cerebellar cortex', '257.0801'), ('left putamen', '69.8730'), ('third ventricle', '10.5469'), ('fourth ventricle', '3.9551'), ('brainstem', '233.3496'), ('left hippocampus', '193.7988'), ('left amygdala', '14.5020'), ('left nucleus accumbens', '42.1875'), ('left ventral diencephalon', '299.2676'), ('white matter of right cerebral hemisphere', '3404.0039'), ('cortex of right cerebral hemisphere', '4134.3750'), ('temporal horn of right lateral ventricle', '9.2285'), ('right cerebellar cortex', '171.3867'), ('right putamen', '126.5625'), ('right hippocampus', '134.4727'), ('right amygdala', '34.2773'), ('right nucleus accumbens', '26.3672'), ('right ventral diencephalon', '250.4883'), ('right vessel', '6.5918')]"
axial,122,"(256, 128, 1)","[('Unknown', '26219.5312'), ('white matter of left cerebral hemisphere', '3314.3555'), ('cortex of left cerebral hemisphere', '4197.6562'), ('left lateral ventricle', '3.9551'), ('temporal horn of left lateral ventricle', '10.5469'), ('left cerebellar cortex', '226.7578'), ('left putamen', '108.1055'), ('left globus pallidus', '3.9551'), ('third ventricle', '13.1836'), ('fourth ventricle', '2.6367'), ('brainstem', '217.5293'), ('left hippocampus', '159.5215'), ('left nucleus accumbens', '58.0078'), ('left ventral diencephalon', '284.7656'), ('left vessel', '5.2734'), ('white matter of right cerebral hemisphere', '3537.1582'), ('cortex of right cerebral hemisphere', '4067.1387'), ('temporal horn of right lateral ventricle', '6.5918'), ('right cerebellar cortex', '152.9297'), ('right putamen', '172.7051'), ('right hippocampus', '130.5176'), ('right amygdala', '9.2285'), ('right nucleus accumbens', '50.0977'), ('right ventral diencephalon', '237.3047'), ('right vessel', '10.5469')]"
