coupe,num coupe,dimensions,labels
axial,100,"(256, 128, 1)","[('Unknown', '35649.7559'), ('white matter of left cerebral hemisphere', '272.9004'), ('cortex of left cerebral hemisphere', '1140.3809'), ('temporal horn of left lateral ventricle', '3.9551'), ('white matter of left hemisphere of cerebellum', '735.6445'), ('left cerebellar cortex', '1324.9512'), ('fourth ventricle', '79.1016'), ('brainstem', '599.8535'), ('white matter of right cerebral hemisphere', '212.2559'), ('cortex of right cerebral hemisphere', '1085.0098'), ('white matter of right hemisphere of cerebellum', '845.0684'), ('right cerebellar cortex', '1251.1230')]"
axial,101,"(256, 128, 1)","[('Unknown', '35396.6309'), ('white matter of left cerebral hemisphere', '307.1777'), ('cortex of left cerebral hemisphere', '1173.3398'), ('temporal horn of left lateral ventricle', '13.1836'), ('white matter of left hemisphere of cerebellum', '689.5020'), ('left cerebellar cortex', '1390.8691'), ('fourth ventricle', '97.5586'), ('brainstem', '601.1719'), ('left amygdala', '5.2734'), ('white matter of right cerebral hemisphere', '290.0391'), ('cortex of right cerebral hemisphere', '1114.0137'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '802.8809'), ('right cerebellar cortex', '1317.0410')]"
axial,102,"(256, 128, 1)","[('Unknown', '35171.1914'), ('white matter of left cerebral hemisphere', '367.8223'), ('cortex of left cerebral hemisphere', '1178.6133'), ('temporal horn of left lateral ventricle', '14.5020'), ('white matter of left hemisphere of cerebellum', '647.3145'), ('left cerebellar cortex', '1447.5586'), ('fourth ventricle', '119.9707'), ('brainstem', '602.4902'), ('left hippocampus', '6.5918'), ('left amygdala', '11.8652'), ('white matter of right cerebral hemisphere', '309.8145'), ('cortex of right cerebral hemisphere', '1173.3398'), ('temporal horn of right lateral ventricle', '21.0938'), ('white matter of right hemisphere of cerebellum', '742.2363'), ('right cerebellar cortex', '1385.5957')]"
axial,103,"(256, 128, 1)","[('Unknown', '34902.2461'), ('white matter of left cerebral hemisphere', '410.0098'), ('cortex of left cerebral hemisphere', '1264.3066'), ('temporal horn of left lateral ventricle', '13.1836'), ('white matter of left hemisphere of cerebellum', '597.2168'), ('left cerebellar cortex', '1501.6113'), ('fourth ventricle', '131.8359'), ('brainstem', '598.5352'), ('left hippocampus', '18.4570'), ('left amygdala', '19.7754'), ('white matter of right cerebral hemisphere', '312.4512'), ('cortex of right cerebral hemisphere', '1260.3516'), ('temporal horn of right lateral ventricle', '30.3223'), ('white matter of right hemisphere of cerebellum', '681.5918'), ('right cerebellar cortex', '1443.6035'), ('right hippocampus', '5.2734'), ('right amygdala', '9.2285')]"
axial,104,"(256, 128, 1)","[('Unknown', '34537.0605'), ('white matter of left cerebral hemisphere', '449.5605'), ('cortex of left cerebral hemisphere', '1422.5098'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '553.7109'), ('left cerebellar cortex', '1546.4355'), ('fourth ventricle', '123.9258'), ('brainstem', '584.0332'), ('left hippocampus', '31.6406'), ('left amygdala', '34.2773'), ('white matter of right cerebral hemisphere', '287.4023'), ('cortex of right cerebral hemisphere', '1401.4160'), ('temporal horn of right lateral ventricle', '30.3223'), ('white matter of right hemisphere of cerebellum', '672.3633'), ('right cerebellar cortex', '1462.0605'), ('right hippocampus', '22.4121'), ('right amygdala', '31.6406')]"
axial,105,"(256, 128, 1)","[('Unknown', '34119.1406'), ('white matter of left cerebral hemisphere', '423.1934'), ('cortex of left cerebral hemisphere', '1695.4102'), ('temporal horn of left lateral ventricle', '7.9102'), ('white matter of left hemisphere of cerebellum', '553.7109'), ('left cerebellar cortex', '1506.8848'), ('fourth ventricle', '114.6973'), ('brainstem', '580.0781'), ('left hippocampus', '47.4609'), ('left amygdala', '43.5059'), ('white matter of right cerebral hemisphere', '293.9941'), ('cortex of right cerebral hemisphere', '1574.1211'), ('temporal horn of right lateral ventricle', '27.6855'), ('white matter of right hemisphere of cerebellum', '607.7637'), ('right cerebellar cortex', '1527.9785'), ('right hippocampus', '35.5957'), ('right amygdala', '40.8691')]"
axial,106,"(256, 128, 1)","[('Unknown', '33710.4492'), ('white matter of left cerebral hemisphere', '367.8223'), ('cortex of left cerebral hemisphere', '1976.2207'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '497.0215'), ('left cerebellar cortex', '1539.8438'), ('fourth ventricle', '104.1504'), ('brainstem', '564.2578'), ('left hippocampus', '63.2812'), ('left amygdala', '58.0078'), ('white matter of right cerebral hemisphere', '321.6797'), ('cortex of right cerebral hemisphere', '1758.6914'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '478.5645'), ('right cerebellar cortex', '1622.9004'), ('right hippocampus', '52.7344'), ('right amygdala', '61.9629')]"
axial,107,"(256, 128, 1)","[('Unknown', '33379.5410'), ('white matter of left cerebral hemisphere', '354.6387'), ('cortex of left cerebral hemisphere', '2202.9785'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '416.6016'), ('left cerebellar cortex', '1556.9824'), ('fourth ventricle', '84.3750'), ('brainstem', '552.3926'), ('left hippocampus', '84.3750'), ('left amygdala', '75.1465'), ('white matter of right cerebral hemisphere', '333.5449'), ('cortex of right cerebral hemisphere', '1932.7148'), ('temporal horn of right lateral ventricle', '9.2285'), ('white matter of right hemisphere of cerebellum', '421.8750'), ('right cerebellar cortex', '1642.6758'), ('right hippocampus', '71.1914'), ('right amygdala', '76.4648')]"
axial,108,"(256, 128, 1)","[('Unknown', '33072.3633'), ('white matter of left cerebral hemisphere', '369.1406'), ('cortex of left cerebral hemisphere', '2399.4141'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '316.4062'), ('left cerebellar cortex', '1612.3535'), ('fourth ventricle', '59.3262'), ('brainstem', '529.9805'), ('left hippocampus', '96.2402'), ('left amygdala', '92.2852'), ('left ventral diencephalon', '9.2285'), ('white matter of right cerebral hemisphere', '363.8672'), ('cortex of right cerebral hemisphere', '2119.9219'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '358.5938'), ('right cerebellar cortex', '1617.6270'), ('right hippocampus', '84.3750'), ('right amygdala', '81.7383')]"
axial,109,"(256, 128, 1)","[('Unknown', '32802.0996'), ('white matter of left cerebral hemisphere', '367.8223'), ('cortex of left cerebral hemisphere', '2570.8008'), ('temporal horn of left lateral ventricle', '3.9551'), ('white matter of left hemisphere of cerebellum', '280.8105'), ('left cerebellar cortex', '1578.0762'), ('fourth ventricle', '43.5059'), ('brainstem', '495.7031'), ('left hippocampus', '106.7871'), ('left amygdala', '104.1504'), ('left ventral diencephalon', '17.1387'), ('white matter of right cerebral hemisphere', '406.0547'), ('cortex of right cerebral hemisphere', '2309.7656'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '304.5410'), ('right cerebellar cortex', '1597.8516'), ('right hippocampus', '89.6484'), ('right amygdala', '98.8770'), ('right ventral diencephalon', '9.2285')]"
axial,110,"(256, 128, 1)","[('Unknown', '32674.2188'), ('white matter of left cerebral hemisphere', '407.3730'), ('cortex of left cerebral hemisphere', '2630.1270'), ('temporal horn of left lateral ventricle', '3.9551'), ('white matter of left hemisphere of cerebellum', '247.8516'), ('left cerebellar cortex', '1531.9336'), ('fourth ventricle', '31.6406'), ('brainstem', '436.3770'), ('left hippocampus', '114.6973'), ('left amygdala', '114.6973'), ('left ventral diencephalon', '44.8242'), ('white matter of right cerebral hemisphere', '460.1074'), ('cortex of right cerebral hemisphere', '2412.5977'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '243.8965'), ('right cerebellar cortex', '1588.6230'), ('right hippocampus', '96.2402'), ('right amygdala', '118.6523'), ('right ventral diencephalon', '30.3223')]"
axial,111,"(256, 128, 1)","[('Unknown', '32579.2969'), ('white matter of left cerebral hemisphere', '475.9277'), ('cortex of left cerebral hemisphere', '2677.5879'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '148.9746'), ('left cerebellar cortex', '1529.2969'), ('third ventricle', '2.6367'), ('fourth ventricle', '25.0488'), ('brainstem', '325.6348'), ('left hippocampus', '113.3789'), ('left amygdala', '127.8809'), ('left ventral diencephalon', '92.2852'), ('white matter of right cerebral hemisphere', '506.2500'), ('cortex of right cerebral hemisphere', '2531.2500'), ('temporal horn of right lateral ventricle', '14.5020'), ('white matter of right hemisphere of cerebellum', '166.1133'), ('right cerebellar cortex', '1543.7988'), ('right hippocampus', '112.0605'), ('right amygdala', '126.5625'), ('right ventral diencephalon', '94.9219')]"
axial,112,"(256, 128, 1)","[('Unknown', '32409.2285'), ('white matter of left cerebral hemisphere', '545.8008'), ('cortex of left cerebral hemisphere', '2823.9258'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '98.8770'), ('left cerebellar cortex', '1458.1055'), ('third ventricle', '6.5918'), ('fourth ventricle', '18.4570'), ('brainstem', '214.8926'), ('left hippocampus', '119.9707'), ('left amygdala', '125.2441'), ('left ventral diencephalon', '160.8398'), ('white matter of right cerebral hemisphere', '494.3848'), ('cortex of right cerebral hemisphere', '2674.9512'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '90.9668'), ('right cerebellar cortex', '1522.7051'), ('right hippocampus', '126.5625'), ('right amygdala', '137.1094'), ('right ventral diencephalon', '151.6113')]"
axial,113,"(256, 128, 1)","[('Unknown', '32194.3359'), ('white matter of left cerebral hemisphere', '634.1309'), ('cortex of left cerebral hemisphere', '2984.7656'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '81.7383'), ('left cerebellar cortex', '1291.9922'), ('left putamen', '2.6367'), ('third ventricle', '17.1387'), ('fourth ventricle', '14.5020'), ('brainstem', '220.1660'), ('left hippocampus', '133.1543'), ('left amygdala', '118.6523'), ('left ventral diencephalon', '176.6602'), ('white matter of right cerebral hemisphere', '462.7441'), ('cortex of right cerebral hemisphere', '2883.2520'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '63.2812'), ('right cerebellar cortex', '1437.0117'), ('right hippocampus', '138.4277'), ('right amygdala', '135.7910'), ('right ventral diencephalon', '192.4805')]"
axial,114,"(256, 128, 1)","[('Unknown', '31771.1426'), ('white matter of left cerebral hemisphere', '677.6367'), ('cortex of left cerebral hemisphere', '3364.4531'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '65.9180'), ('left cerebellar cortex', '1074.4629'), ('left putamen', '3.9551'), ('third ventricle', '17.1387'), ('fourth ventricle', '13.1836'), ('brainstem', '209.6191'), ('left hippocampus', '139.7461'), ('left amygdala', '117.3340'), ('left ventral diencephalon', '208.3008'), ('white matter of right cerebral hemisphere', '490.4297'), ('cortex of right cerebral hemisphere', '3137.6953'), ('temporal horn of right lateral ventricle', '19.7754'), ('white matter of right hemisphere of cerebellum', '38.2324'), ('right cerebellar cortex', '1328.9062'), ('right hippocampus', '142.3828'), ('right amygdala', '127.8809'), ('right ventral diencephalon', '245.2148')]"
axial,115,"(256, 128, 1)","[('Unknown', '31274.1211'), ('white matter of left cerebral hemisphere', '643.3594'), ('cortex of left cerebral hemisphere', '3860.1562'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '43.5059'), ('left cerebellar cortex', '854.2969'), ('left putamen', '10.5469'), ('third ventricle', '19.7754'), ('fourth ventricle', '15.8203'), ('brainstem', '201.7090'), ('left hippocampus', '122.6074'), ('left amygdala', '134.4727'), ('left ventral diencephalon', '245.2148'), ('white matter of right cerebral hemisphere', '569.5312'), ('cortex of right cerebral hemisphere', '3422.4609'), ('temporal horn of right lateral ventricle', '23.7305'), ('white matter of right hemisphere of cerebellum', '27.6855'), ('right cerebellar cortex', '1174.6582'), ('right hippocampus', '151.6113'), ('right amygdala', '127.8809'), ('right ventral diencephalon', '274.2188')]"
axial,116,"(256, 128, 1)","[('Unknown', '30717.7734'), ('white matter of left cerebral hemisphere', '678.9551'), ('cortex of left cerebral hemisphere', '4238.5254'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '31.6406'), ('left cerebellar cortex', '689.5020'), ('left putamen', '17.1387'), ('third ventricle', '18.4570'), ('fourth ventricle', '19.7754'), ('brainstem', '192.4805'), ('left hippocampus', '131.8359'), ('left amygdala', '118.6523'), ('left ventral diencephalon', '286.0840'), ('white matter of right cerebral hemisphere', '681.5918'), ('cortex of right cerebral hemisphere', '3819.2871'), ('temporal horn of right lateral ventricle', '14.5020'), ('white matter of right hemisphere of cerebellum', '22.4121'), ('right cerebellar cortex', '945.2637'), ('right putamen', '7.9102'), ('right hippocampus', '150.2930'), ('right amygdala', '116.0156'), ('right nucleus accumbens', '1.3184'), ('right ventral diencephalon', '297.9492')]"
axial,117,"(256, 128, 1)","[('Unknown', '30199.6582'), ('white matter of left cerebral hemisphere', '843.7500'), ('cortex of left cerebral hemisphere', '4382.2266'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '21.0938'), ('left cerebellar cortex', '605.1270'), ('left putamen', '23.7305'), ('third ventricle', '13.1836'), ('fourth ventricle', '17.1387'), ('brainstem', '191.1621'), ('left hippocampus', '133.1543'), ('left amygdala', '110.7422'), ('left nucleus accumbens', '3.9551'), ('left ventral diencephalon', '301.9043'), ('white matter of right cerebral hemisphere', '834.5215'), ('cortex of right cerebral hemisphere', '4172.6074'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '23.7305'), ('right cerebellar cortex', '730.3711'), ('right putamen', '25.0488'), ('right hippocampus', '133.1543'), ('right amygdala', '112.0605'), ('right nucleus accumbens', '6.5918'), ('right ventral diencephalon', '305.8594')]"
axial,118,"(256, 128, 1)","[('Unknown', '29734.2773'), ('white matter of left cerebral hemisphere', '1025.6836'), ('cortex of left cerebral hemisphere', '4453.4180'), ('temporal horn of left lateral ventricle', '6.5918'), ('white matter of left hemisphere of cerebellum', '17.1387'), ('left cerebellar cortex', '532.6172'), ('left putamen', '42.1875'), ('third ventricle', '10.5469'), ('fourth ventricle', '17.1387'), ('brainstem', '195.1172'), ('left hippocampus', '145.0195'), ('left amygdala', '90.9668'), ('left nucleus accumbens', '14.5020'), ('left ventral diencephalon', '311.1328'), ('white matter of right cerebral hemisphere', '994.0430'), ('cortex of right cerebral hemisphere', '4396.7285'), ('white matter of right hemisphere of cerebellum', '23.7305'), ('right cerebellar cortex', '576.1230'), ('right putamen', '46.1426'), ('right hippocampus', '139.7461'), ('right amygdala', '92.2852'), ('right nucleus accumbens', '17.1387'), ('right ventral diencephalon', '317.7246')]"
axial,119,"(256, 128, 1)","[('Unknown', '29308.4473'), ('white matter of left cerebral hemisphere', '1280.1270'), ('cortex of left cerebral hemisphere', '4432.3242'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '10.5469'), ('left cerebellar cortex', '461.4258'), ('left putamen', '87.0117'), ('third ventricle', '10.5469'), ('fourth ventricle', '11.8652'), ('brainstem', '205.6641'), ('left hippocampus', '142.3828'), ('left amygdala', '60.6445'), ('left nucleus accumbens', '38.2324'), ('left ventral diencephalon', '316.4062'), ('white matter of right cerebral hemisphere', '1111.3770'), ('cortex of right cerebral hemisphere', '4568.1152'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '13.1836'), ('right cerebellar cortex', '499.6582'), ('right putamen', '77.7832'), ('right hippocampus', '130.5176'), ('right amygdala', '65.9180'), ('right nucleus accumbens', '26.3672'), ('right ventral diencephalon', '325.6348')]"
